/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_015.jpg,,,-0.4583334,0,0,4.593136
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_117.jpg,,,-0.4583334,0,0,4.546171
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_219.jpg,,,-0.4583334,0,0,4.499684
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_351.jpg,,,-0.4583334,0,0,4.435403
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_466.jpg,,,-0.4583334,0,0,4.381039
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_598.jpg,,,-0.4583334,0,0,4.327344
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_708.jpg,,,-0.4583334,0,0,4.274309
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_840.jpg,,,-0.4583334,0,0,4.22193
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_53_945.jpg,,,-0.4583334,0,0,4.170193
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_062.jpg,,,-0.4583334,0,0,4.119094
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_177.jpg,,,-0.4583334,0,0,4.076993
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_285.jpg,,,-0.4583334,0,0,4.027042
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_413.jpg,,,-0.4583334,0,0,3.977706
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_530.jpg,,,0.01666667,0,0,3.904116
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_663.jpg,,,0.025,0,0,3.849157
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_771.jpg,,,0.025,0,0,3.810511
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_54_900.jpg,,,0.025,0,0,3.764652
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_005.jpg,,,0.025,0,0,3.719344
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_113.jpg,,,0.025,0,0,3.682003
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_225.jpg,,,0.025,0,0,3.63798
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_343.jpg,,,0.025,0,0,3.594481
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_437.jpg,,,-0.008333334,0,0,3.565443
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_537.jpg,,,-0.01666667,0,0,3.529607
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_646.jpg,,,-0.01666667,0.324528,0,3.951402
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_774.jpg,,,-0.03333334,0.710679,0,4.916946
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_876.jpg,,,-0.04166667,1,0,6.059604
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_55_995.jpg,,,-0.04166667,1,0,7.433138
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_109.jpg,,,-0.04166667,0.658879,0,8.321981
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_244.jpg,,,-0.06666667,0.2512601,0,8.658084
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_356.jpg,,,-0.06666667,0,0,8.589252
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_469.jpg,,,-0.06666667,0,0,8.485974
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_580.jpg,,,-0.06666667,0,0,8.400808
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_680.jpg,,,-0.1083333,0,0,8.314879
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_800.jpg,,,-0.3833333,0,0,8.160579
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_56_916.jpg,,,-0.3833333,0,0,8.056508
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_048.jpg,,,-0.3833333,0,0,7.941987
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_166.jpg,,,-0.3833333,0,0,7.845738
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_309.jpg,,,-0.3833333,0,0,7.735023
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_436.jpg,,,-0.3833333,0,0,7.64139
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_574.jpg,,,-0.3833333,0,0,7.53371
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_702.jpg,,,-0.3833333,0,0,7.427423
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_825.jpg,,,-0.3833333,0,0,7.337595
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_57_952.jpg,,,-0.3833333,0,0,7.248904
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_58_088.jpg,,,-0.3833333,0,0,7.14662
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_58_217.jpg,,,-0.3833333,0,0,7.060106
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_58_351.jpg,,,-0.3833333,0,0,6.96051
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_58_478.jpg,,,-0.3833333,0,0,6.876273
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_58_623.jpg,,,-0.3833333,0,0,6.765555
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_58_759.jpg,,,-0.3833333,0,0,6.683379
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_58_900.jpg,,,-0.3833333,0,0,6.587807
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_021.jpg,,,-0.3833333,0,0,6.505781
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_152.jpg,,,-0.3833333,0,0,6.410682
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_282.jpg,,,-0.3833333,0,0,6.317734
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_403.jpg,,,-0.3833333,0,0,6.238997
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_530.jpg,,,0.05,0,0,6.128649
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_667.jpg,,,0.09166667,0,0,6.039909
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_779.jpg,,,0.09166667,0,0,5.9792
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_09_59_912.jpg,,,0.09166667,0,0,5.895471
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_024.jpg,,,0.09166667,0,0,5.824742
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_135.jpg,,,0.09166667,0,0,5.766513
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_250.jpg,,,0.09166667,0,0,5.697535
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_356.jpg,,,-0.03333334,0,0,5.637751
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_479.jpg,,,-0.04166667,0,0,5.570576
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_592.jpg,,,-0.04166667,0,0,5.504511
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_718.jpg,,,-0.04166667,0,0,5.439229
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_831.jpg,,,-0.04166667,0,0,5.375256
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_00_948.jpg,,,-0.04166667,0,0,5.311831
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_075.jpg,,,-0.04166667,0,0,5.249155
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_195.jpg,,,-0.04166667,0,0,5.186404
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_324.jpg,,,-0.04166667,0,0,5.114158
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_461.jpg,,,-0.04166667,0,0,5.053023
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_596.jpg,,,-0.04166667,0,0,4.98261
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_728.jpg,,,-0.04166667,0,0,4.913164
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_857.jpg,,,-0.04166667,0,0,4.854396
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_01_987.jpg,,,-0.09166667,0,0,4.785353
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_123.jpg,,,-0.09166667,0,0,4.719368
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_238.jpg,,,-0.09166667,0,0,4.672797
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_380.jpg,,,-0.09166667,0,0,4.607963
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_484.jpg,,,-0.09166667,0,0,4.552924
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_605.jpg,,,-0.09166667,0,0,4.498171
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_711.jpg,,,-0.09166667,0,0,4.453036
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_844.jpg,,,-0.09166667,0,0,4.39074
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_02_963.jpg,,,-0.09166667,0,0,4.338093
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_097.jpg,,,-0.09166667,0,0,4.285895
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_214.jpg,,,-0.09166667,0,0,4.234326
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_344.jpg,,,-0.1666667,0,0,4.171968
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_456.jpg,,,-0.1666667,0,0,4.129999
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_572.jpg,,,-0.1666667,0,0,4.080281
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_705.jpg,,,-0.1666667,0,0,4.023042
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_825.jpg,,,-0.1666667,0,0,3.974622
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_03_957.jpg,,,0,0,0,3.923852
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_081.jpg,,,0,0,0,3.87664
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_211.jpg,,,0,0,0,3.822285
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_331.jpg,,,0,0,0,3.776296
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_471.jpg,,,0,0,0,3.723496
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_591.jpg,,,0,0,0,3.678781
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_726.jpg,,,0,0,0,3.627212
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_844.jpg,,,-0.05833333,0,0,3.582709
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_04_975.jpg,,,-0.2166667,0,0,3.531615
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_05_095.jpg,,,-0.2166667,0,0,3.488866
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_05_224.jpg,,,-0.2166667,0,0,3.439871
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_05_345.jpg,,,-0.2166667,0,0,3.39843
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_05_482.jpg,,,-0.2166667,0,0,3.35749
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_05_609.jpg,,,-0.2166667,0,0,3.310349
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_05_742.jpg,,,-0.2166667,0,0,3.270689
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_05_871.jpg,,,-0.2166667,0,0,3.224901
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_007.jpg,,,-0.2166667,0,0,3.179601
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_129.jpg,,,-0.2166667,0,0,3.141278
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_250.jpg,,,-0.2166667,0,0,3.103413
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_361.jpg,,,-0.2166667,0,0,3.066009
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_464.jpg,,,-0.2166667,0,0,3.035186
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_571.jpg,,,-0.2166667,0,0,3.004674
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_680.jpg,,,-0.2166667,0,0,2.974469
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_796.jpg,,,-0.2166667,0,0,2.938618
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_06_913.jpg,,,-0.2166667,0,0,2.9032
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_031.jpg,,,-0.2166667,0,0,2.868212
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_130.jpg,,,-0.2166667,0,0,2.839381
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_229.jpg,,,-0.2166667,0,0,2.81084
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_344.jpg,,,-0.2166667,0,0,2.77697
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_424.jpg,,,-0.2166667,0,0,2.754617
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_528.jpg,,,-0.2166667,0,0,2.726931
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_623.jpg,,,-0.2166667,0,0,2.699522
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_719.jpg,,,-0.2166667,0,0,2.677794
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_825.jpg,,,-0.2166667,0,0,2.645531
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_07_917.jpg,,,-0.2166667,0,0,2.624328
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_018.jpg,,,-0.2166667,0,0,2.597977
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_122.jpg,,,-0.2166667,0,0,2.566669
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_227.jpg,,,-0.2166667,0,0,2.540868
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_342.jpg,,,-0.2166667,0,0,2.510248
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_451.jpg,,,-0.2166667,0,0,2.485014
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_565.jpg,,,-0.2166667,0,0,2.455069
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_667.jpg,,,-0.2166667,0,0,2.430391
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_772.jpg,,,-0.2166667,0,0,2.405961
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_891.jpg,,,-0.2166667,0,0,2.376971
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_08_997.jpg,,,-0.2166667,0,0,2.353078
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_118.jpg,,,-0.2166667,0,0,2.324726
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_225.jpg,,,-0.2166667,0,0,2.296715
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_345.jpg,,,-0.2166667,0,0,2.269042
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_450.jpg,,,-0.2166667,0,0,2.246237
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_558.jpg,,,-0.2166667,0,0,2.223659
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_671.jpg,,,-0.2166667,0,0,2.196863
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_780.jpg,,,-0.2166667,0,0,2.174784
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_09_908.jpg,,,-0.2166667,0,0,2.144247
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_003.jpg,,,-0.2166667,0,0,2.122698
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_105.jpg,,,-0.2166667,0,0,2.101488
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_211.jpg,,,-0.2166667,0,0,2.080389
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_312.jpg,,,-0.2166667,0,0,2.059472
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_427.jpg,,,-0.2166667,0,0,2.034648
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_524.jpg,,,-0.2166667,0,0,2.014191
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_623.jpg,,,-0.2166667,0,0,1.993941
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_747.jpg,,,-0.2166667,0,0,1.969909
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_857.jpg,,,-0.2166667,0,0,1.950104
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_10_982.jpg,,,-0.2166667,0,0,1.922711
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_23_10_11_100.jpg,,,-0.2166667,0,0,1.903382
